time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
327600.0,90,0.4369460460331217,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1312523.8613566328,71678.30600000027,0.45789179347133885,-71678.30600000027,-0.45789179347133885,156539.83544146415,0.0,0.0,0.4369460460331217,0.03954840305953378,0.0015640761845593406,0.06,1.0,-0.020945747438217123,-0.01778187519345442,-0.003163872244762702,5.0,1.0,0.03599202802084289,1.0,16372.208849999995,-16372.208849999995,0.0,16372.208849999995,0.0,87.31844719999998,1.13597,0.1875,-87.31844719999998,-48367.31658000033,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5459999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10197752.205349984,115306.09714999795,-115306.09714999795,-2579098.835475031,16372.208849999995,-16372.208849999995,0.5,0.8104515671730042,0.5,0.5,8104516.0,267.59173583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-87318448.0,0.0,0.0,-0.0,-0.0,237318448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
331200.0,91,0.4596570467799401,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1318792.0166366328,75547.68244374968,0.48260995184193656,-75547.68244374968,-0.48260995184193656,156539.83544146415,0.0,0.0,0.4596570467799401,0.043443881960564035,0.001887370879803421,0.06,1.0,-0.022952905061996414,-0.01947739450515129,-0.0034755105568451228,5.0,1.0,0.03954840305953378,1.0,16888.45884375,-16888.45884375,0.0,16888.45884375,0.0,90.0717805,0.98555,0.1875,-90.0717805,-52391.06831999961,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5519999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10316411.428949976,118659.22359999269,-118659.22359999269,-2631489.9037950304,16888.45884375,-16888.45884375,0.5,0.8065561056137085,0.5,0.5,8065561.0,266.3055419921875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-90071784.0,0.0,0.0,-0.0,-0.0,240071776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
334800.0,92,0.4408661318072479,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1324784.8385866326,72567.6869187511,0.46357329247280804,-72567.6869187511,-0.46357329247280804,156539.83544146415,0.0,0.0,0.4408661318072479,0.04722963985598039,0.002230638880925611,0.06,1.0,-0.022707160665560194,-0.018928789477081764,-0.003778371188478431,5.0,1.0,0.043443881960564035,1.0,12531.79666875,-12531.79666875,0.0,12531.79666875,0.0,66.8362489,0.98555,0.1875,-66.8362489,-54043.06830000132,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5579999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10436447.319199977,120035.8902500011,-120035.8902500011,-2685532.9720950318,12531.79666875,-12531.79666875,0.5,0.8027703762054443,0.5,0.5,8027703.5,265.0555725097656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66836248.0,0.0,0.0,-0.0,-0.0,216836256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
338400.0,93,0.3822980017774446,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1333101.213696633,63081.496381248144,0.40297408134708673,-63081.496381248144,-0.40297408134708673,156539.83544146415,0.0,0.0,0.3822980017774446,0.05055596040345356,0.002555905132315564,0.06,1.0,-0.020676079569642142,-0.016631602737365858,-0.004044476832276285,5.0,1.0,0.04722963985598039,1.0,14663.371931250002,-14663.371931250002,0.0,14663.371931250002,0.0,78.20465030000001,0.63457,0.1875,-78.20465030000001,-40101.74933999777,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5639999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10544865.443649976,108418.12444999814,-108418.12444999814,-2725634.7214350295,14663.371931250002,-14663.371931250002,0.5,0.7994440197944641,0.5,0.5,7994440.5,263.9573059082031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78204648.0,0.0,0.0,-0.0,-0.0,228204656.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
342000.0,94,0.43807605999166027,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1340280.7486666334,71495.44455624807,0.4567236470807635,-71495.44455624807,-0.4567236470807635,156539.83544146415,0.0,0.0,0.43807605999166027,0.053430588406765955,0.0028548277774932324,0.06,1.0,-0.018647587089103256,-0.01437314001656198,-0.004274447072541277,5.0,1.0,0.05055596040345356,1.0,17393.11940625,-17393.11940625,0.0,17393.11940625,0.0,92.76330349999999,0.63457,0.1875,-92.76330349999999,-46922.79017999768,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5699999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10658967.768799974,114102.32514999807,-114102.32514999807,-2772557.511615027,17393.11940625,-17393.11940625,0.5,0.7965694069862366,0.5,0.5,7965694.0,263.0081787109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-92763304.0,0.0,0.0,-0.0,-0.0,242763296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
345600.0,95,0.4704773524812118,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1346004.418316634,76280.01366250205,0.48728819375197235,-76280.01366250205,-0.48728819375197235,156539.83544146415,0.0,0.0,0.4704773524812118,0.05589838254027368,0.0031246291706187737,0.06,1.0,-0.016810841270760535,-0.01233897066753864,-0.0044718706032218945,5.0,1.0,0.053430588406765955,1.0,14898.361912499997,-14898.361912499997,0.0,14898.361912499997,0.0,79.45793019999998,0.63457,0.1875,-79.45793019999998,-55657.982100001536,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5759999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10780349.420549976,121381.65175000206,-121381.65175000206,-2828215.4937150287,14898.361912499997,-14898.361912499997,0.5,0.7941015958786011,0.5,0.5,7941016.0,262.193359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79457928.0,0.0,0.0,-0.0,-0.0,229457936.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
349200.0,96,0.4252376502980715,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1353058.6252966328,68868.72631250108,0.4399437760892087,-68868.72631250108,-0.4399437760892087,156539.83544146415,0.0,0.0,0.4252376502980715,0.057912999703249146,0.0033539155346285357,0.06,1.0,-0.014706125791137246,-0.010073085814877314,-0.004633039976259932,5.0,1.0,0.05589838254027368,1.0,14139.761212500001,-14139.761212500001,0.0,14139.761212500001,0.0,75.41205980000001,0.63457,0.1875,-75.41205980000001,-47674.758120002225,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5819999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10895078.38564997,114728.9650999941,-114728.9650999941,-2875890.251835031,14139.761212500001,-14139.761212500001,0.5,0.7920870184898376,0.5,0.5,7920870.0,261.5281982421875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75412056.0,0.0,0.0,-0.0,-0.0,225412064.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
352800.0,97,0.43539414165239376,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1360517.4193166327,70081.94083750043,0.4476939728463339,-70081.94083750043,-0.4476939728463339,156539.83544146415,0.0,0.0,0.43539414165239376,0.059422210572871226,0.003530999109366649,0.06,1.0,-0.012299831193940097,-0.007546054348110398,-0.004753776845829698,5.0,1.0,0.057912999703249146,1.0,17375.9109375,-17375.9109375,0.0,17375.9109375,0.0,92.671525,0.63457,0.1875,-92.671525,-45247.23588000052,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5879999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11007784.415549966,112706.02989999577,-112706.02989999577,-2921137.4877150315,17375.9109375,-17375.9109375,0.5,0.79057776927948,0.5,0.5,7905778.0,261.0298767089844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-92671528.0,0.0,0.0,-0.0,-0.0,242671520.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
356400.0,98,0.48270185972705626,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1366250.2668166338,77121.37195624925,0.49266291700611686,-77121.37195624925,-0.49266291700611686,156539.83544146415,0.0,0.0,0.48270185972705626,0.06044726577626314,0.0036538719398261925,0.06,0.0,-0.009961057279060607,-0.005125276016959557,-0.004835781262101051,5.0,1.0,0.059422210572871226,1.0,15785.609456249998,-15785.609456249998,0.0,15785.609456249998,0.0,84.18991709999999,0.28359,0.1875,-84.18991709999999,-55602.914999998175,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5939999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11129120.178049965,121335.76249999925,-121335.76249999925,-2976740.4027150297,15785.609456249998,-15785.609456249998,0.5,0.7895527482032776,0.5,0.5,7895527.5,260.6914367675781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84189920.0,0.0,0.0,-0.0,-0.0,234189920.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
360000.0,99,0.42264999365164563,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1372831.2751066326,67466.87970000104,0.4309885692017948,-67466.87970000104,-0.4309885692017948,156539.83544146415,0.0,0.0,0.42264999365164563,0.06113679221091828,0.003737707361840998,0.06,0.0,-0.008338575550149167,-0.0034476321732757054,-0.004890943376873462,5.0,1.0,0.06044726577626314,1.0,10371.921150000002,-10371.921150000002,0.0,10371.921150000002,0.0,55.31691280000001,0.28359,0.1875,-55.31691280000001,-50513.950260002166,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5999999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11246215.136599964,117094.9585499987,-117094.9585499987,-3027254.352975032,10371.921150000002,-10371.921150000002,0.5,0.7888631820678711,0.5,0.5,7888632.0,260.4637756347656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55316912.0,0.0,0.0,-0.0,-0.0,205316912.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
363600.0,100,0.35621682993993026,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1382299.5838266322,56739.30168125189,0.36245918823946094,-56739.30168125189,-0.36245918823946094,156539.83544146415,0.0,0.0,0.35621682993993026,0.06140281877049647,0.0037703061529624337,0.06,0.0,-0.006242358299530677,-0.0013301327978909594,-0.004912225501639718,5.0,1.0,0.06113679221091828,1.0,14080.84528125,-14080.84528125,0.0,14080.84528125,0.0,75.0978415,0.28359,0.1875,-75.0978415,-33190.147680002265,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-6059999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11348873.592999963,102658.45639999956,-102658.45639999956,-3060444.500655034,14080.84528125,-14080.84528125,0.5,0.7885971665382385,0.5,0.5,7885972.0,260.3759460449219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75097840.0,0.0,0.0,-0.0,-0.0,225097840.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
367200.0,101,0.3932165999774354,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1389789.799676632,62103.60824375098,0.3967271849277863,-62103.60824375098,-0.3967271849277863,156539.83544146415,0.0,0.0,0.3932165999774354,0.06112690527614828,0.0037364985486392044,0.06,0.0,-0.0035105849503509123,0.00137956747174095,-0.004890152422091862,5.0,1.0,0.06140281877049647,1.0,9554.687493750002,-9554.687493750002,0.0,9554.687493750002,0.0,50.95833330000001,0.28359,0.1875,-50.95833330000001,-45058.704900001176,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-6119999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11461422.513749966,112548.92075000331,-112548.92075000331,-3105503.2055550353,9554.687493750002,-9554.687493750002,0.5,0.7888730764389038,0.5,0.5,7888731.0,260.467041015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-50958332.0,0.0,0.0,-0.0,-0.0,200958336.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
370800.0,102,0.3223550838777985,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1401524.9160203575,50519.79399206887,0.3227280381993249,-50519.79399206887,-0.3227280381993249,156539.83544146415,0.0,0.0,0.3223550838777985,0.06023769305162752,0.003628579664182094,0.06,0.0,-0.0003729543215263845,0.004446061122603817,-0.004819015444130202,5.0,1.0,0.06112690527614828,1.0,11348.44853758791,-11348.44853758791,0.0,11348.44853758791,0.0,60.52505886713552,0.63457,0.1875,-60.52505886713552,-27436.229110755492,-91284.87142773018,0.0,-0.0,-756152.4582861242,-1307.8211955181323,1307.8211955181323,-6179999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11561901.680399975,100479.16665000841,-100479.16665000841,-3132939.4346657908,11348.44853758791,-11348.44853758791,0.5,0.7897623181343079,0.5,0.5,7897623.0,260.7606201171875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-60525060.0,0.0,0.0,-11605410.0,-11605410.0,222130464.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
374400.0,103,0.322888266394849,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1420985.1847758086,49424.614864987845,0.31573186930728236,-49424.614864987845,-0.31573186930728236,156539.83544146415,0.0,0.0,0.322888266394849,0.05788032838003365,0.003350132413380529,0.06,1.0,0.00715639708756663,0.011786823357969323,-0.004630426270402692,5.0,1.0,0.06023769305162752,1.0,6697.462890310037,-6697.462890310037,0.0,6697.462890310037,0.0,35.71980208165353,0.98555,0.1875,-35.71980208165353,-23266.88321922673,-91284.87142773018,0.0,-0.0,-764490.5409114464,-8338.082625322277,8338.082625322277,-6239999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11672966.914999982,111065.23460000753,-111065.23460000753,-3156206.3178850175,6697.462890310037,-6697.462890310037,0.5,0.7921196818351746,0.5,0.5,7921196.5,261.5389709472656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-35719804.0,0.0,0.0,-59638968.0,-59638968.0,245358768.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
378000.0,104,0.007578045755699703,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1453398.8428395272,-1594.200858137876,-0.010183994723400643,1594.200858137876,0.010183994723400643,156539.83544146415,0.0,0.0,0.007578045755699703,0.05347236248446219,0.002859293549669719,0.06,1.0,0.017762040479100346,0.02203982947785732,-0.004277788998756975,5.0,1.0,0.05788032838003365,1.0,-45023.918641196404,45023.918641196404,45023.918641196404,0.0,45.684053210082084,0.0,0.98555,0.1875,45.684053210082084,-11016.059719339944,-91284.87142773018,0.0,-0.0,-783740.2089283883,-19249.66801694187,19249.66801694187,-6299999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11795646.30079999,122679.38580000773,-122679.38580000773,-3167222.3776043574,-45023.918641196404,45023.918641196404,0.5,0.796527624130249,0.5,0.5,7965276.5,262.994384765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,45684052.0,0.0,0.0,-97917536.0,-97917536.0,202233488.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
381600.0,105,0.010892850482191784,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1472920.9833616868,-2296.6265847778523,-0.014671195854403738,2296.6265847778523,0.014671195854403738,156539.83544146415,0.0,0.0,0.010892850482191784,0.04759798544994398,0.002265568218893079,0.06,1.0,0.025564046336595522,0.02937188517259104,-0.0038078388359955185,5.0,1.0,0.05347236248446219,1.0,-16127.947255044022,16127.947255044022,16127.947255044022,0.0,25.415552665653944,0.0,0.63457,0.1875,25.415552665653944,5690.819851893466,-91284.87142773018,0.0,-0.0,-811025.6288581219,-27285.419929733616,27285.419929733616,-6359999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11896763.041399991,101116.74060000107,-101116.74060000107,-3161531.557752464,-16127.947255044022,16127.947255044022,0.5,0.8024020195007324,0.5,0.5,8024020.0,264.9339599609375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,25415552.0,0.0,0.0,-122675096.0,-122675096.0,247259536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
385200.0,106,0.09902809188698361,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1507787.9188213535,11190.76437977884,0.0714882850631555,-11190.76437977884,-0.0714882850631555,156539.83544146415,0.0,0.0,0.09902809188698361,0.04142718906021492,0.0017162119934307908,0.06,1.0,0.02753980682382811,0.030853981948645304,-0.003314175124817194,5.0,1.0,0.04759798544994398,1.0,-20710.871352998343,20710.871352998343,20710.871352998343,0.0,73.03103548432011,0.0,0.28359,0.1875,73.03103548432011,2965.2997268894687,-91284.87142773018,0.0,-0.0,-842753.7632253444,-31728.134367222432,31728.134367222432,-6419999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12020392.811499996,123629.77010000497,-123629.77010000497,-3158566.2580255745,-20710.871352998343,20710.871352998343,0.5,0.8085728287696838,0.5,0.5,8085728.0,266.9714050292969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,73031032.0,0.0,0.0,-132050056.0,-132050056.0,209019024.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
388800.0,107,0.03887530028481933,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1527074.2151221598,1973.5466134620729,0.012607312431985101,-1973.5466134620729,-0.012607312431985101,156539.83544146415,0.0,0.0,0.03887530028481933,0.03560392863154338,0.0012676397340000345,0.06,1.0,0.026267987852834226,0.029116302143357697,-0.0028483142905234705,5.0,1.0,0.04142718906021492,1.0,-10333.777554547843,10333.777554547843,10333.777554547843,0.0,56.37323416369998,0.0,0.18331,0.1875,56.37323416369998,6978.972132796422,-91284.87142773018,0.0,-0.0,-874955.9480573337,-32202.184831989347,32202.184831989347,-6479999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12124902.320499992,104509.50899999589,-104509.50899999589,-3151587.285892778,-10333.777554547843,10333.777554547843,0.5,0.81439608335495,0.5,0.5,8143960.5,268.89410400390625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,56373236.0,0.0,0.0,-124868640.0,-124868640.0,218495408.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
392400.0,108,0.10547207587998872,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1552229.1322023005,12698.536003431404,0.08112015684454862,-12698.536003431404,-0.08112015684454862,156539.83544146415,0.0,0.0,0.10547207587998872,0.030249551992574175,0.0009150353957514482,0.06,1.0,0.02435191903544009,0.026771883194846025,-0.002419964159405934,5.0,1.0,0.03560392863154338,1.0,-7810.4245801366815,7810.4245801366815,7810.4245801366815,0.0,42.60773869476123,0.0,0.18331,0.1875,42.60773869476123,4645.956496572588,-91284.87142773018,0.0,-0.0,-903694.6911237657,-28738.743066431955,28738.743066431955,-6539999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12234150.02414999,109247.70364999771,-109247.70364999771,-3146941.3293962055,-7810.4245801366815,7810.4245801366815,0.5,0.8197504281997681,0.5,0.5,8197504.5,270.6619873046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,42607740.0,0.0,-0.0,-102869696.0,-102869696.0,210261952.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
396000.0,109,0.14779895399764137,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1578083.2494973354,20159.715087386823,0.12878329040358077,-20159.715087386823,-0.12878329040358077,156539.83544146415,0.0,0.0,0.14779895399764137,0.02602994023008076,0.0006775577883815769,0.06,1.0,0.01901566359406061,0.02109805881246707,-0.002082395218406461,5.0,1.0,0.030249551992574175,1.0,-2886.8213876711243,2886.8213876711243,2886.8213876711243,0.0,15.74830280765438,0.0,0.18331,0.1875,15.74830280765438,2807.5808199769817,-91284.87142773018,0.0,-0.0,-925779.1316987076,-22084.440574941924,22084.440574941924,-6599999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12339281.001199981,105130.97704999149,-105130.97704999149,-3144133.7485762285,-2886.8213876711243,2886.8213876711243,0.5,0.8239700794219971,0.5,0.5,8239700.5,272.05517578125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,15748303.0,0.0,0.0,-70527592.0,-70527592.0,204779296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
399600.0,110,0.24653016352964083,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1603936.683732804,37232.00047255854,0.23784361576437785,-37232.00047255854,-0.23784361576437785,156539.83544146415,0.0,0.0,0.24653016352964083,0.0239100695640041,0.0005716914265555152,0.06,1.0,0.008686547765262983,0.01059935333038331,-0.001912805565120328,5.0,1.0,0.02602994023008076,1.0,7888.671468306675,-7888.671468306675,0.0,7888.671468306675,0.0,42.0729144976356,0.28359,0.1875,-42.0729144976356,-3489.894768783357,-91284.87142773018,0.0,-0.0,-938825.4487944557,-13046.317095748149,13046.317095748149,-6659999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12441670.647299973,102389.6460999921,-102389.6460999921,-3147623.643345012,7888.671468306675,-7888.671468306675,0.5,0.8260899186134338,0.5,0.5,8260899.5,272.755126953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-42072916.0,0.0,0.0,-29564132.0,-29564132.0,221637040.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
403200.0,111,0.37000207321004464,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1617490.1516532965,58711.96247375499,0.37506084191400274,-58711.96247375499,-0.37506084191400274,156539.83544146415,0.0,0.0,0.37000207321004464,0.02452935364645248,0.0006016891903127315,0.06,1.0,-0.005058768703958094,-0.003096420412241896,-0.001962348291716198,5.0,1.0,0.0239100695640041,1.0,11977.133831249997,-11977.133831249997,0.0,11977.133831249997,0.0,63.87804709999999,0.63457,0.1875,-63.87804709999999,-33181.36072201235,-91284.87142773018,0.0,-0.0,-942909.1435019504,-4083.6947074946947,4083.6947074946947,-6719999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12552489.170649977,110818.5233500041,-110818.5233500041,-3180805.004067024,11977.133831249997,-11977.133831249997,0.5,0.8254706263542175,0.5,0.5,8254706.5,272.5506286621094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-63878048.0,0.0,0.0,-0.0,-0.0,213878048.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
406800.0,112,0.350638221729983,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1626102.3469432977,57259.56926874911,0.36578273579545517,-57259.56926874911,-0.36578273579545517,156539.83544146415,0.0,0.0,0.350638221729983,0.02712426816884539,0.0007357259236954392,0.06,1.0,-0.015144514065472183,-0.012974572611964552,-0.002169941453507631,5.0,1.0,0.02452935364645248,1.0,10320.54571875,-10320.54571875,0.0,10320.54571875,0.0,55.0429105,1.13597,0.1875,-55.0429105,-38326.828259998,-91284.87142773018,0.0,-0.0,-942909.1435019504,0.0,-0.0,-6779999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,12659428.194199981,106939.02355000377,-106939.02355000377,-3219131.832327022,10320.54571875,-10320.54571875,0.5,0.8228757381439209,0.5,0.5,8228757.5,271.69384765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55042912.0,0.0,0.0,-0.0,-0.0,205042912.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
